,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st
5854,2017/10/16,15:14:38,102,31710111,3,2,3,REMOVE,3,1,2,0,1,1508134465,0,f,0,1,0,0,0,1,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5855,2017/10/16,15:14:38,102,31710111,3,2,4,SET,3,1,2,0,1,1508134465,0,f,0,1,0,0,0,1,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5856,2017/10/16,15:14:40,132,31710111,3,2,5,SET,2,3,2,3,1,1508134465,0,f,0,1,1,1,1,4,1,3.0,男の子 が 3 にん います,e1,existence,1.0,decrease,e2,0,1,0
5857,2017/10/16,15:14:40,132,31710111,3,2,5,CHECK,0,0,2,3,1,1508134465,1,f,0,1,1,1,1,4,1,,,,,,,,0,1,0
5858,2017/10/16,15:14:42,132,31710111,3,2,6,REMOVE,2,3,2,3,1,1508134465,1,f,0,1,1,1,1,4,1,3.0,男の子 が 3 にん います,e1,existence,1.0,decrease,e2,0,1,0
5859,2017/10/16,15:14:43,152,31710111,3,2,7,SET,2,5,2,5,1,1508134465,1,f,0,0,1,0,0,1,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5860,2017/10/16,15:14:44,152,31710111,3,2,7,CHECK,0,0,2,5,1,1508134465,2,f,0,0,1,0,0,1,1,,,,,,,,0,1,0
5861,2017/10/16,15:14:47,152,31710111,3,2,8,REMOVE,1,2,2,5,1,1508134465,2,f,0,0,1,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5862,2017/10/16,15:14:48,154,31710111,3,2,9,SET,1,4,4,5,1,1508134465,2,f,0,0,1,1,0,2,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5863,2017/10/16,15:14:49,154,31710111,3,2,10,REMOVE,2,5,4,5,1,1508134465,2,f,0,0,1,1,0,2,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5864,2017/10/16,15:14:49,154,31710111,3,2,11,SET,2,5,4,5,1,1508134465,2,f,0,0,1,1,0,2,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5865,2017/10/16,15:14:50,154,31710111,3,2,11,CHECK,0,0,4,5,1,1508134465,3,f,0,0,1,1,0,2,1,,,,,,,,0,1,0
5866,2017/10/16,15:14:52,154,31710111,3,2,12,REMOVE,1,4,4,5,1,1508134465,3,f,0,0,1,1,0,2,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5867,2017/10/16,15:14:55,150,31710111,3,2,13,REMOVE,2,5,0,5,1,1508134465,3,f,0,0,0,0,0,0,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5868,2017/10/16,15:14:56,105,31710111,3,2,14,SET,1,5,5,0,1,1508134465,3,f,0,0,0,0,0,0,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5869,2017/10/16,15:14:58,125,31710111,3,2,15,SET,2,2,5,2,1,1508134465,3,f,0,0,1,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5870,2017/10/16,15:14:59,125,31710111,3,2,15,CHECK,0,0,5,2,1,1508134465,4,f,0,0,1,0,0,1,1,,,,,,,,0,1,0
5871,2017/10/16,15:15:00,125,31710111,3,2,16,REMOVE,2,2,5,2,1,1508134465,4,f,0,0,1,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5872,2017/10/16,15:15:01,105,31710111,3,2,17,REMOVE,3,1,5,0,1,1508134465,4,f,0,0,0,0,0,0,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5873,2017/10/16,15:15:02,15,31710111,3,2,18,SET,2,1,5,1,0,1508134465,4,f,0,0,0,0,0,0,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5874,2017/10/16,15:15:03,215,31710111,3,2,19,SET,3,2,5,1,2,1508134465,4,f,0,0,1,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5875,2017/10/16,15:15:03,215,31710111,3,2,19,CHECK,0,0,5,1,2,1508134465,5,f,0,0,1,0,0,1,1,,,,,,,,0,1,0
5876,2017/10/16,15:15:05,215,31710111,3,2,20,REMOVE,2,1,5,1,2,1508134465,5,f,0,0,1,0,0,1,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5877,2017/10/16,15:15:06,205,31710111,3,2,21,REMOVE,1,5,5,0,2,1508134465,5,f,0,0,0,0,0,0,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5878,2017/10/16,15:15:06,250,31710111,3,2,22,SET,2,5,0,5,2,1508134465,5,f,0,0,0,0,0,0,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5879,2017/10/16,15:15:08,251,31710111,3,2,23,SET,1,1,1,5,2,1508134465,5,f,0,0,1,0,0,1,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5880,2017/10/16,15:15:08,251,31710111,3,2,23,CHECK,0,0,1,5,2,1508134465,6,f,0,0,1,0,0,1,1,,,,,,,,0,1,0
5881,2017/10/16,15:15:09,251,31710111,3,2,24,REMOVE,1,1,1,5,2,1508134465,6,f,0,0,1,0,0,1,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5882,2017/10/16,15:15:15,253,31710111,3,2,25,SET,1,3,3,5,2,1508134465,6,f,0,0,0,0,0,0,1,3.0,男の子 が 3 にん います,e1,existence,1.0,decrease,e2,0,1,0
5883,2017/10/16,15:15:16,253,31710111,3,2,26,REMOVE,2,5,3,5,2,1508134465,6,f,0,0,0,0,0,0,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5884,2017/10/16,15:15:18,203,31710111,3,2,27,REMOVE,3,2,3,0,2,1508134465,6,f,0,1,0,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5885,2017/10/16,15:15:18,23,31710111,3,2,28,SET,2,2,3,2,0,1508134465,6,f,0,1,0,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5886,2017/10/16,15:15:19,23,31710111,3,2,29,REMOVE,2,2,3,2,0,1508134465,6,f,0,1,0,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5887,2017/10/16,15:15:19,23,31710111,3,2,30,SET,2,2,3,2,0,1508134465,6,f,0,1,0,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5888,2017/10/16,15:15:21,123,31710111,3,2,31,SET,3,1,3,2,1,1508134465,6,f,0,1,1,1,1,4,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5889,2017/10/16,15:15:21,123,31710111,3,2,31,CHECK,0,0,3,2,1,1508134465,7,f,0,1,1,1,1,4,1,,,,,,,,0,1,0
5890,2017/10/16,15:15:23,123,31710111,3,2,32,REMOVE,3,1,3,2,1,1508134465,7,f,0,1,1,1,1,4,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5891,2017/10/16,15:15:24,423,31710111,3,2,33,SET,3,4,3,2,4,1508134465,7,f,0,1,0,1,1,3,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5892,2017/10/16,15:15:26,423,31710111,3,2,34,REMOVE,2,2,3,2,4,1508134465,7,f,0,1,0,1,1,3,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5893,2017/10/16,15:15:26,403,31710111,3,2,35,REMOVE,3,4,3,0,4,1508134465,7,f,0,0,0,0,0,0,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5894,2017/10/16,15:15:27,43,31710111,3,2,36,SET,2,4,3,4,0,1508134465,7,f,0,0,0,0,0,0,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5895,2017/10/16,15:15:27,43,31710111,3,2,37,REMOVE,2,4,3,4,0,1508134465,7,f,0,0,0,0,0,0,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5896,2017/10/16,15:15:29,43,31710111,3,2,38,SET,2,4,3,4,0,1508134465,7,f,0,0,0,0,0,0,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5897,2017/10/16,15:15:31,143,31710111,3,2,39,SET,3,1,3,4,1,1508134465,7,f,0,0,1,0,1,2,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5898,2017/10/16,15:15:31,143,31710111,3,2,39,CHECK,0,0,3,4,1,1508134465,8,f,0,0,1,0,1,2,1,,,,,,,,0,1,0
5899,2017/10/16,15:15:35,143,31710111,3,2,40,REMOVE,3,1,3,4,1,1508134465,8,f,0,0,1,0,1,2,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5900,2017/10/16,15:15:40,43,31710111,3,2,41,REMOVE,1,3,3,4,0,1508134465,8,f,0,0,0,0,0,0,1,3.0,男の子 が 3 にん います,e1,existence,1.0,decrease,e2,0,1,0
5901,2017/10/16,15:15:42,40,31710111,3,2,42,REMOVE,2,4,0,4,0,1508134465,8,f,0,0,0,0,0,0,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5902,2017/10/16,15:15:42,4,31710111,3,2,43,SET,1,4,4,0,0,1508134465,8,f,0,0,0,0,0,0,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5903,2017/10/16,15:15:44,54,31710111,3,2,44,SET,2,5,4,5,0,1508134465,8,f,0,0,0,0,0,0,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5904,2017/10/16,15:15:45,154,31710111,3,2,45,SET,3,1,4,5,1,1508134465,8,f,0,0,1,1,0,2,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5905,2017/10/16,15:15:46,154,31710111,3,2,45,CHECK,0,0,4,5,1,1508134465,9,f,0,0,1,1,0,2,1,,,,,,,,0,1,0
5906,2017/10/16,15:15:47,154,31710111,3,2,46,REMOVE,2,5,4,5,1,1508134465,9,f,0,0,1,1,0,2,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5907,2017/10/16,15:15:50,134,31710111,3,2,47,SET,2,3,4,3,1,1508134465,9,f,0,0,1,0,1,2,1,3.0,男の子 が 3 にん います,e1,existence,1.0,decrease,e2,0,1,0
5908,2017/10/16,15:15:50,134,31710111,3,2,48,REMOVE,3,1,4,3,1,1508134465,9,f,0,0,1,0,1,2,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5909,2017/10/16,15:15:52,34,31710111,3,2,49,REMOVE,1,4,4,3,0,1508134465,9,f,0,0,0,0,0,0,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5910,2017/10/16,15:15:54,230,31710111,3,2,50,SET,3,2,0,3,2,1508134465,9,f,0,1,0,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5911,2017/10/16,15:15:55,231,31710111,3,2,51,SET,1,1,1,3,2,1508134465,9,f,0,1,1,1,1,4,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5912,2017/10/16,15:15:56,231,31710111,3,2,51,CHECK,0,0,1,3,2,1508134465,10,f,0,1,1,1,1,4,1,,,,,,,,0,1,0
5913,2017/10/16,15:15:58,231,31710111,3,2,52,REMOVE,1,1,1,3,2,1508134465,10,f,0,1,1,1,1,4,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5914,2017/10/16,15:15:59,230,31710111,3,2,53,REMOVE,2,3,0,3,2,1508134465,10,f,0,1,0,0,0,1,1,3.0,男の子 が 3 にん います,e1,existence,1.0,decrease,e2,0,1,0
5915,2017/10/16,15:16:01,250,31710111,3,2,54,SET,2,5,0,5,2,1508134465,10,f,0,0,0,0,0,0,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5916,2017/10/16,15:16:02,251,31710111,3,2,55,SET,1,1,1,5,2,1508134465,10,f,0,0,1,0,0,1,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5917,2017/10/16,15:16:04,251,31710111,3,2,55,CHECK,0,0,1,5,2,1508134465,11,f,0,0,1,0,0,1,1,,,,,,,,0,1,0
5918,2017/10/16,15:16:05,251,31710111,3,2,56,REMOVE,1,1,1,5,2,1508134465,11,f,0,0,1,0,0,1,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5919,2017/10/16,15:16:07,250,31710111,3,2,57,REMOVE,2,5,0,5,2,1508134465,11,f,0,0,0,0,0,0,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5920,2017/10/16,15:16:08,201,31710111,3,2,58,SET,1,1,1,0,2,1508134465,11,f,0,1,0,0,0,1,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5921,2017/10/16,15:16:09,231,31710111,3,2,59,SET,2,3,1,3,2,1508134465,11,f,0,1,1,1,1,4,1,3.0,男の子 が 3 にん います,e1,existence,1.0,decrease,e2,0,1,0
5922,2017/10/16,15:16:10,231,31710111,3,2,59,CHECK,0,0,1,3,2,1508134465,12,f,0,1,1,1,1,4,1,,,,,,,,0,1,0
5923,2017/10/16,15:16:12,231,31710111,3,2,60,REMOVE,3,2,1,3,2,1508134465,12,f,0,1,1,1,1,4,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5924,2017/10/16,15:16:13,31,31710111,3,2,61,REMOVE,1,1,1,3,0,1508134465,12,f,0,0,0,0,0,0,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5925,2017/10/16,15:16:13,130,31710111,3,2,62,SET,3,1,0,3,1,1508134465,12,f,0,0,0,0,0,0,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5926,2017/10/16,15:16:14,130,31710111,3,2,63,REMOVE,2,3,0,3,1,1508134465,12,f,0,0,0,0,0,0,1,3.0,男の子 が 3 にん います,e1,existence,1.0,decrease,e2,0,1,0
5927,2017/10/16,15:16:15,103,31710111,3,2,64,SET,1,3,3,0,1,1508134465,12,f,0,0,0,0,0,0,1,3.0,男の子 が 3 にん います,e1,existence,1.0,decrease,e2,0,1,0
5928,2017/10/16,15:16:16,123,31710111,3,2,65,SET,2,2,3,2,1,1508134465,12,f,0,1,1,1,1,4,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5929,2017/10/16,15:16:17,123,31710111,3,2,65,CHECK,0,0,3,2,1,1508134465,13,f,0,1,1,1,1,4,1,,,,,,,,0,1,0
5930,2017/10/16,15:16:18,123,31710111,3,2,66,REMOVE,2,2,3,2,1,1508134465,13,f,0,1,1,1,1,4,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5931,2017/10/16,15:16:19,153,31710111,3,2,67,SET,2,5,3,5,1,1508134465,13,f,0,0,0,1,0,1,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5932,2017/10/16,15:16:20,153,31710111,3,2,68,REMOVE,1,3,3,5,1,1508134465,13,f,0,0,0,1,0,1,1,3.0,男の子 が 3 にん います,e1,existence,1.0,decrease,e2,0,1,0
5933,2017/10/16,15:16:22,154,31710111,3,2,69,SET,1,4,4,5,1,1508134465,13,f,0,0,1,1,0,2,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5934,2017/10/16,15:16:22,154,31710111,3,2,70,REMOVE,1,4,4,5,1,1508134465,13,f,0,0,1,1,0,2,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5935,2017/10/16,15:16:24,154,31710111,3,2,71,SET,1,4,4,5,1,1508134465,13,f,0,0,1,1,0,2,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5936,2017/10/16,15:16:25,154,31710111,3,2,71,CHECK,0,0,4,5,1,1508134465,14,f,0,0,1,1,0,2,1,,,,,,,,0,1,0
5937,2017/10/16,15:16:26,154,31710111,3,2,72,REMOVE,3,1,4,5,1,1508134465,14,f,0,0,1,1,0,2,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5938,2017/10/16,15:16:30,54,31710111,3,2,73,REMOVE,2,5,4,5,0,1508134465,14,f,0,0,0,0,0,0,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5939,2017/10/16,15:16:32,4,31710111,3,2,74,REMOVE,1,4,4,0,0,1508134465,14,f,0,0,0,0,0,0,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5940,2017/10/16,15:16:32,40,31710111,3,2,75,SET,2,4,0,4,0,1508134465,14,f,0,0,0,0,0,0,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5941,2017/10/16,15:16:34,45,31710111,3,2,76,SET,1,5,5,4,0,1508134465,14,f,0,0,0,0,0,0,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5942,2017/10/16,15:16:35,145,31710111,3,2,77,SET,3,1,5,4,1,1508134465,14,f,0,0,1,1,0,2,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5943,2017/10/16,15:16:36,145,31710111,3,2,77,CHECK,0,0,5,4,1,1508134465,15,f,0,0,1,1,0,2,1,,,,,,,,0,1,0
5944,2017/10/16,15:16:39,145,31710111,3,2,78,REMOVE,1,5,5,4,1,1508134465,15,f,0,0,1,1,0,2,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5945,2017/10/16,15:16:41,140,31710111,3,2,79,REMOVE,2,4,0,4,1,1508134465,15,f,0,0,0,0,0,0,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5946,2017/10/16,15:16:50,103,31710111,3,2,80,SET,1,3,3,0,1,1508134465,15,f,0,0,0,0,0,0,1,3.0,男の子 が 3 にん います,e1,existence,1.0,decrease,e2,0,1,0
5947,2017/10/16,15:16:53,103,31710111,3,2,81,REMOVE,3,1,3,0,1,1508134465,15,f,0,0,0,0,0,0,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5948,2017/10/16,15:16:54,23,31710111,3,2,82,SET,2,2,3,2,0,1508134465,15,f,0,1,0,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5949,2017/10/16,15:16:55,23,31710111,3,2,83,REMOVE,2,2,3,2,0,1508134465,15,f,0,1,0,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5950,2017/10/16,15:16:56,203,31710111,3,2,84,SET,3,2,3,0,2,1508134465,15,f,0,1,0,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5951,2017/10/16,15:16:58,213,31710111,3,2,85,SET,2,1,3,1,2,1508134465,15,f,0,1,1,1,1,4,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5952,2017/10/16,15:16:59,213,31710111,3,2,85,CHECK,0,0,3,1,2,1508134465,16,f,0,1,1,1,1,4,1,,,,,,,,0,1,0
5953,2017/10/16,15:17:01,213,31710111,3,2,86,REMOVE,2,1,3,1,2,1508134465,16,f,0,1,1,1,1,4,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5954,2017/10/16,15:17:02,203,31710111,3,2,87,REMOVE,1,3,3,0,2,1508134465,16,f,0,1,0,0,0,1,1,3.0,男の子 が 3 にん います,e1,existence,1.0,decrease,e2,0,1,0
5955,2017/10/16,15:17:05,205,31710111,3,2,88,SET,1,5,5,0,2,1508134465,16,f,0,0,0,0,0,0,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5956,2017/10/16,15:17:06,215,31710111,3,2,89,SET,2,1,5,1,2,1508134465,16,f,0,0,1,0,0,1,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5957,2017/10/16,15:17:07,215,31710111,3,2,89,CHECK,0,0,5,1,2,1508134465,17,f,0,0,1,0,0,1,1,,,,,,,,0,1,0
5958,2017/10/16,15:17:09,215,31710111,3,2,90,REMOVE,3,2,5,1,2,1508134465,17,f,0,0,1,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5959,2017/10/16,15:17:10,15,31710111,3,2,91,REMOVE,1,5,5,1,0,1508134465,17,f,0,0,0,0,0,0,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5960,2017/10/16,15:17:13,610,31710111,3,2,92,SET,3,6,0,1,6,1508134465,17,f,0,0,0,0,0,0,1,0.0,女の子 が ? にん います,e0,existence,3.0,decrease,,0,1,0
5961,2017/10/16,15:17:14,610,31710111,3,2,93,REMOVE,2,1,0,1,6,1508134465,17,f,0,0,0,0,0,0,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5962,2017/10/16,15:17:17,600,31710111,3,2,94,REMOVE,3,6,0,0,6,1508134465,17,f,0,0,0,0,0,0,1,0.0,女の子 が ? にん います,e0,existence,3.0,decrease,,0,1,0
5963,2017/10/16,15:17:19,60,31710111,3,2,95,SET,2,6,0,6,0,1508134465,17,f,0,0,0,0,0,0,1,0.0,女の子 が ? にん います,e0,existence,3.0,decrease,,0,1,0
5964,2017/10/16,15:17:20,65,31710111,3,2,96,SET,1,5,5,6,0,1508134465,17,f,0,0,0,0,0,0,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5965,2017/10/16,15:17:22,265,31710111,3,2,97,SET,3,2,5,6,2,1508134465,17,f,0,0,1,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5966,2017/10/16,15:17:23,265,31710111,3,2,97,CHECK,0,0,5,6,2,1508134465,18,f,0,0,1,0,0,1,1,,,,,,,,0,1,0
5967,2017/10/16,15:17:25,265,31710111,3,2,98,REMOVE,2,6,5,6,2,1508134465,18,f,0,0,1,0,0,1,1,0.0,女の子 が ? にん います,e0,existence,3.0,decrease,,0,1,0
5968,2017/10/16,15:17:40,245,31710111,3,2,99,SET,2,4,5,4,2,1508134465,18,f,0,0,0,0,0,0,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5969,2017/10/16,15:17:41,245,31710111,3,2,99,CHECK,0,0,5,4,2,1508134465,19,f,0,0,0,0,0,0,1,,,,,,,,0,1,0
5970,2017/10/16,15:17:46,245,31710111,3,2,100,REMOVE,3,2,5,4,2,1508134465,19,f,0,0,0,0,0,0,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5971,2017/10/16,15:17:46,45,31710111,3,2,101,REMOVE,2,4,5,4,0,1508134465,19,f,0,0,0,0,0,0,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5972,2017/10/16,15:17:47,405,31710111,3,2,102,SET,3,4,5,0,4,1508134465,19,f,0,0,0,0,0,0,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5973,2017/10/16,15:17:49,425,31710111,3,2,103,SET,2,2,5,2,4,1508134465,19,f,0,0,0,0,0,0,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5974,2017/10/16,15:17:50,425,31710111,3,2,103,CHECK,0,0,5,2,4,1508134465,20,f,0,0,0,0,0,0,1,,,,,,,,0,1,0
5975,2017/10/16,15:17:51,425,31710111,3,2,104,REMOVE,1,5,5,2,4,1508134465,20,f,0,0,0,0,0,0,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5976,2017/10/16,15:17:52,420,31710111,3,2,105,REMOVE,2,2,0,2,4,1508134465,20,f,0,1,0,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5977,2017/10/16,15:17:52,402,31710111,3,2,106,SET,1,2,2,0,4,1508134465,20,f,0,1,0,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5978,2017/10/16,15:17:56,412,31710111,3,2,107,SET,2,1,2,1,4,1508134465,20,f,0,1,0,1,1,3,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5979,2017/10/16,15:17:57,412,31710111,3,2,107,CHECK,0,0,2,1,4,1508134465,21,f,0,1,0,1,1,3,1,,,,,,,,0,1,0
5980,2017/10/16,15:18:00,412,31710111,3,2,108,REMOVE,3,4,2,1,4,1508134465,21,f,0,1,0,1,1,3,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,1,0
5981,2017/10/16,15:18:04,12,31710111,3,2,109,REMOVE,1,2,2,1,0,1508134465,21,f,0,1,0,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5982,2017/10/16,15:18:06,12,31710111,3,2,110,SET,1,2,2,1,0,1508134465,21,f,0,1,0,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
5983,2017/10/16,15:18:10,512,31710111,3,2,111,SET,3,5,2,1,5,1508134465,21,f,0,0,1,0,0,1,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5984,2017/10/16,15:18:10,512,31710111,3,2,111,CHECK,0,0,2,1,5,1508134465,22,f,0,0,1,0,0,1,1,,,,,,,,0,1,0
5985,2017/10/16,15:18:11,512,31710111,3,2,112,REMOVE,3,5,2,1,5,1508134465,22,f,0,0,1,0,0,1,1,3.0,男の子 が 3 にん きました,r0,increase,1.0,decrease,,0,1,0
5986,2017/10/16,15:18:13,312,31710111,3,2,113,SET,3,3,2,1,3,1508134465,22,f,0,1,1,1,1,4,1,3.0,男の子 が 3 にん います,e1,existence,1.0,decrease,e2,0,1,0
5987,2017/10/16,15:18:14,312,31710111,3,2,113,CHECK,0,0,2,1,3,1508134465,23,f,0,1,1,1,1,4,1,,,,,,,,0,1,0
5988,2017/10/16,15:18:15,312,31710111,3,2,114,REMOVE,2,1,2,1,3,1508134465,23,f,0,1,1,1,1,4,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5989,2017/10/16,15:18:16,302,31710111,3,2,115,REMOVE,3,3,2,0,3,1508134465,23,f,0,1,0,0,0,1,1,3.0,男の子 が 3 にん います,e1,existence,1.0,decrease,e2,0,1,0
5990,2017/10/16,15:18:16,32,31710111,3,2,116,SET,2,3,2,3,0,1508134465,23,f,0,1,0,0,0,1,1,3.0,男の子 が 3 にん います,e1,existence,1.0,decrease,e2,0,1,0
5991,2017/10/16,15:18:18,132,31710111,3,2,117,SET,3,1,2,3,1,1508134465,23,f,0,1,1,1,1,4,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
5992,2017/10/16,15:18:18,132,31710111,3,2,117,CHECK,0,0,2,3,1,1508134465,24,f,0,1,1,1,1,4,1,,,,,,,,0,1,0
